hash,filename,object,score,decision
77a6931c1fce7521e9140240c421cb90ee74f7409a77932233b2abfec38cdf6944a4b4f3ecee6e053894a04613752e4e36eaf4c282771bb4274783a843e5fe4c,passwords_cards_cookies.py,<module>,1.0,suspicious
b00f80663757834d5ed66fa2f105c7925c906a4b5d9cd2751a578c51fa1af93be34e6357c12b9ce70b605239b0d024b53e1799a75a26be8117f0a7e3d0f7f34b,__init__.py,stha,0.999,suspicious
0323101b27e1db78c6e271f7e50031c4f9610bb175977a65b547837acf13f0365d7af198b7601c5200ead14220644e4699dea6b040ddfbf1f35e8c260829151d,machine.py,<module>,0.991,suspicious
ad17f03aafd2cef6ba6901d3826650229f17bf2f6b71e8e4a41802a4402a2ed62ef692bfadc5ac23dc6b597ab39af2b3819fe8e08a76af070ece55fdde379d39,setup.py,<module>,0.999,benign
9ef228faf913b1f0a9e14f22e60dc6b671d7f279320d521a996162d137ad3b14e7a1f1b5c7518622ae2a44ddfbbbf095901f50e0eeb02e276e6f5380eaff2e3a,screenshot.py,sikrinsat,0.999,suspicious
c9d48ed1bab5e979671deea3f0359c929d4c9cbb88481513c7cc3c7047cea0a3a4a88b8a0d995d3073f9173055293f6682adade5b509dd8500487ce7872937fa,metamask.py,<module>,0.981,suspicious
d9711606f1dcc6fd7986462c8fc714411b1c16f34ded38a9168e0e7f4b9ac583c572410261eda6e333eb59c4c856f53f3ad9a530b6ea33594cb5a32dc007528a,steam.py,<module>,0.997,suspicious
1e4490224bdf03777d63d994517ac554c70c2c8b3a54d154cffa1d145fc7a48e47b54ee8fa212618cf190d5c3b036ad4e21bd29b56c07d0673b081804dfc0feb,setup.py,<module>,0.999,benign
25bdf8ebfc42ae592360db08c6d49b38ef2ad4dda07aa438dbe7242f130d640cc97389bfb36d4179c04e8d1ffa93e2114c5c78e1fa43f9f56bc2b3dd844d730a,__init__.py,stha,0.999,suspicious
ab84f4844239afc50456f3c13deba41215056e5c2a169088bbc1e9c5c95276df8db45cb54f71e013ff4105cf40dc7144273f66c9de75782b5a0b5aa28d0f3651,setup.py,<module>,1.0,benign
618ea99941dbda4536a93d21a3d02410279b1c81ea97a672ff83a2972ecf12565a393095b123e3605d23571744a46939093a420256c6e002350332cfb4bdcae6,__init__.py,stha,0.999,suspicious
a0f5825cee7d486793cf75fd30b4e63b5588579a75aa618062c57a41a2895949940cb876386ee970deb873a416efcd45ac09196083c94c05ac3c27f20c7e3df7,setup.py,<module>,0.999,benign
6cbb61506c1801d6f13b9306d0d3a8e49fe45cfd9af50568515946ff85f95e98774ec5d622fe7ac96fe5d20498c44cfa014b446b1bf996273746a707313b76ad,discord.py,find_tokens,1.0,suspicious
3b41d0cc6de106e12f7a684c937cab5557916111f6e0255570fc6270d705338ba7fe8b1dca4857674dccde8ce35c927db75f2f74cdea16375a1bbaabf9bb00e2,__init__.py,stha,0.999,suspicious
33f9ec6b6507d7275d96f5163f536d898bdc8a522f3fed3a8e6926bb4af8031c13aedc53821e8a12e980e52153785ffc114954090b66d8987ec2fb4902f511af,machine.py,<module>,0.998,suspicious
ba98c1ee13c50404eea811f452f75e379928c6558ac9badcba3c3eed530820ac83bba2007b010f1713f53dec91445de9e5d684e11b30bce53791bf61b79b1218,setup.py,<module>,0.998,benign
12f277b9760aea2169a82796e7ac7e5d692429bf1eea99dbd35588dfb5081b9af94533994463c96ed8b820276334c39889d1b7f420bde382ab4514db6ed51656,metamask.py,<module>,0.996,suspicious
b56330a6e8b4567d95406d2d482b0aa7dc48d240f033a32cf136cef830a63168617d4ec6f919b36b5c4ac770c1888363a68d7a4410e9fe562fe0ba875574b7f6,exodus.py,runner,1.0,suspicious
912239f30bee7a300aa225355ea0d7879fc372218588fc25355a2035858ea9fe09e6d5cd1beeaa296c020adb50d1223e60d942190e0f6a114e79ed825cb7f60e,__init__.py,andtheother,0.836,benign
ae94679835e92113da6f8b3f05d580e49893fe91e7dabe3b2869be90d37367d5b935fe8bab069354460048711105bfd32c537c6f4d83cc347c59145581172549,setup.py,<module>,0.998,benign
d5665607b98b9522f37f1906ec6e7c7d9c011d63ff57766d7dd1311713c63e84621d9bc3679154cea9776248c5842ef2d1b7b8f7a666747f82f0f323a437322b,logger.py,<module>,0.928,benign
d76f0bedcab2035e752b35517540ee29d2d02b9726abe6f5de92b86c98b683a4eb161508bb9b6c896cbb9d23918af86f470bf592a6cd60c0a8e0e80cfd7adc91,logger.py,error,0.013,benign
2b34be7d86262c1a6774876453e547918696ec4653dafafd5ec577e0302578fddb6847ecdf2eebcede81b7be7e773a2bc17a4a1af2f2f874c5050e030a5e549c,logger.py,info,0.023,benign
8e3a71f8f29f21bf190a4b2b4671f4f1ae70284922f74f95b69f40bd845d83af6c951838a4ba44e10f288e9584bd64736fe7a45df6ebcfe5a6270ba85aa0f523,setup.py,<module>,1.0,suspicious
b8df59ba6c63bb099c3b8e16dc36a90941055d50c661387c277da54b4726e57cdeee627b0e1b33f7dcdbdee6ed2b7028ee063591fac3a577639721fba7dfc466,karel_world.py,<module>,0.0,benign
0c50b81f25fb1623434c48fba86fe2d4cd7f7a001fdb4ea532fc06321de8f12a895d1a87825000ebfda6c16d8e81dd9cba5297b7e2c181c5d234152d280020b8,karel_world.py,process_world,0.0,benign
ccf76673dab8bc675692b6c4ecac9a6d77a1195bcdc5db6beb4241088ade21a6a54f8d161162644331b1a747f92c79f76d8fc1dede1b493b44e65f218ee12979,karel_world.py,KarelWorld,0.911,benign
d09cf81e0ac1088437fd4614fc5185f936546541ebae215728d7620a66e7673aec712cd267d8f1780dfcd7827dbb57fb350375e04a262b3a2594982b38ce1d89,karel_world.py,__lt__,0.0,benign
b5013a10c95a63ce9a83b5234c0fdeb036ac29f73fe898525a81f8a2cae0eaa2f9f4ed3f2087c1a824c1fac4108ef9810e910583e991b602e672f411583f59a4,setup.py,<module>,1.0,benign
bb97abf6d1cd4ae9656889fbdb8ccfd633ef37b9c5563cc5894dce43c5d055060484f0214970528cb1b37e5970810537380410024586a1971c9a210203a940c0,setup.py,<module>,1.0,suspicious
98338ea21528596c4f9d363a088d3032b6566aea32fbad7495c1c16f9e755ed0805336f360c1d318f09b55da0663647bc0550adb81d5c78f50b82dec27e493d8,setup.py,PyTest,0.0,benign
3dd60e200034734bd896cf283866659607f259aa56dac9716e860c898acf45434f66c035a712fbca0e5dbc23b138aada9d1230dd34b92f1ce3e873919e88f3dc,setup.py,<module>,0.999,suspicious
0c790513b0d9e205ddbf41ec0be1fd7eed9c360c42edade40a49b6dd0bce22b2869b6eb879cd899225f692032cd1a6e602122658cf46040e4dd0597148b5c60f,setup.py,<module>,1.0,suspicious
d9d915ff857fe1be5ffba6c55ba88a554f2349ad45bcb665a94480502975dd69ef0543cbcce0b62e37992ab25caa65cd7480ee2c420521bbb3c85eb10f417b69,setup.py,<module>,1.0,suspicious
8f42a3bd54baa92933811247f4f99f9d7605f9bc85d66281f5923bbdea416bf4bb4c5e8f7e078df124d355a9b8687dde2f01d9f0abca0a44faeeb6edca134049,setup.py,<module>,0.942,suspicious
f88ac38145a4e6daf40d6f635e815406765548db09d26460aff9b82804efcb09cd19a08e1b3f83e9231e576eb841c2196f325465ffe85e3cbfd96ae060c14830,setup.py,<module>,1.0,suspicious
dca2bfc9dd1f0ade1004a755b19d15df8e34d3d3935cea1105e6e0a461ef4afb98a14f45d4fb13de46ff08235981a676ad7a6254edf57ba5daadacf3eab83add,setup.py,<module>,1.0,suspicious
370d7d62c5d4caf20adcc70be898e3daccee53f89ba6df9ec3ef367c66f8fc4d992ccdd77c9d5d2891418a8ed61a280b508c756c6e8002b3f2b389a980112ebb,setup.py,<module>,0.982,suspicious
238004e290a0e9fc8721614817fabfe7977a83a1964303b9961f6832487e0e79f7aa2c04619b22e0ed2afdf1a0d9c20027645a3d6a8a549f66671767f0c5af8b,setup.py,<module>,0.999,suspicious
76cf0093b7e525d7ca4bec17a001dacfe830bf364351f6783c8bc456752c3f81987d03a64606849f215586538c29abf5ef389f6945278a8a344e3a75f2e8227f,setup.py,<module>,1.0,suspicious
cee75e7ad09a81da96ca529997a3050d3cea1a65220176ec79dda869d0ce427e97bf143252db2a6ad6b7b24ce99447833691bee671187e5ae13d57522b260480,setup.py,<module>,1.0,suspicious
93bbbf0846522ef97ee067df8cd63573c9cd519047c2f9d708f7936c6e508294fdbc9d6e518d7d9571a1090f68338f77927400e83905bba2cd583f37c2cd35a8,setup.py,<module>,1.0,suspicious
aa08346af6e1451d1d480ee788588fc28d8b818d6133aadf12554adcfa84030f5f166e3a8df486a0c3e397e7cc13307eda4ca7513d48fb2c2e4bb693f805d052,setup.py,<module>,1.0,suspicious
394ce18a1695eb57d7e9ce9c2d51bc810e7dcf47187858292962c72e809912ffc43afc9dfb24e4334bf80788771f861f6975cb40aafb7e4a85916593d3d3fa5c,setup.py,<module>,1.0,suspicious
da7e3e4adf85bf640eaa09f96af7a749ca2eeed5d036fed4855414aefb9114d41604d71a3c3fe1028ae5f5468ddaf518183ba0b36bd62a4bdb37c3662b0a7348,cookies.py,<module>,0.0,suspicious
87976ad4cbba1e5a990dbdace53f90936d5416da01619cd87f0e5bf2a04b4d235bc09cc7dc931667ea8f3637b6d1ca46d65217d8046569bc2f9ebf18ea72cbd1,cookies.py,atomic_cookies_to_jar,0.075,suspicious
d4b6dfa7cf74fafb2019abefcc89af2fce5445480bd09c8e8bc44bb7fba3d2ebc9c5e0ef7523519c18c614da818f4fbc773fdfa7fb79f05fc3ec1e3a32996a41,cookies.py,extract_cookies_to_jar,0.0,suspicious
1c2fa5da2d179e99edc0a1483a09d48bfd5bda2c9d1619fa2ecfd644e2522bfb2d8b99f9411bbc00e2bbe03b136891c3f4bc40eeb63970449b04c0c249a94222,cookies.py,remove_cookie_by_name,0.0,benign
b16b16edf92ec1acbfaac2afcdcf49d0270e5fdabb805e3c7121c503a10f136d8ed87941550fc5a27e23bcc091b567ed21bd34c47b350a4037f615898c2c7d19,cookies.py,RequestsCookieJar,0.0,benign
e737a8c59f2c03475011258d7f0d45369faa4c232dd1471a48c9c0828adf54f6313a5be12991fda4bb53688440085dcb1ec223c31a8e72688301e2c3dc603279,cookies.py,check_version,0.114,suspicious
905580e9dee29032c7c946198462fbd0bad415c32f7764d2c28641ba1830c9d17e25442e97ceeb038377c052e393b489c1df1182c8f65f2634fd3d5234443766,cookies.py,_copy_cookie_jar,0.001,benign
b662d32c7c4afd3e256d4540cdf2d8ed01c1c3381f51970634e7b2d2003555c2e4020b147004f80fc91c3782e5830531e562fef9cf57ebea4f477de66467dff0,cookies.py,decrypt_cookie,0.837,suspicious
fcfb2d2378e460fe3b833fc9ae90c680c20511030405e2391e1fe33780dc60b92d5e57cad943256e5708a8eb9bcb8ad04b5389ed1096b7dd434b7b65eef2b49c,cookies.py,prepend_scheme_if_neede,0.965,suspicious
e57346806e639e09beed3b6e98bf48499ad4ec0adfe6582935e67084486078ae3dcb47724a41af0aaf7e134932a26794b5d954adc228ae9218c8ebb2dd2f5660,cookies.py,cookiejar_from_dict,0.0,benign
d5c52e9fbe950dc7133b5342549ed61566757da2f7934cbef90e1e303f72cbec2d0d9a5647d53258a91ecdb70cd8e716861ecbdf4a851bfdad6ebd5eab5b12ec,cookies.py,parse_cookies,0.008,suspicious
78fd8fe0042173a9b07dedce54d8104cf5f52676ffb89e0c2e84488209d12a74e9cc67ca0468007859dff41d893e3b8c351bcf4c451c62d627ab18dbaa0eeb6e,cookies.py,merge_cookies,0.0,benign
fafcb1a592ccbbef40c4eaa09c81d68c129499e61d7997cea7ec9a86eddc35848e654725f2aada9e9d7fe327ad13fc02588a4e1630452b22902358efc7633b59,setup.py,<module>,0.999,suspicious
199cb205a26526cf506ba0a41474b0c0000ae46112ab750df4c3fb276a03d54ac63807fa9310235e58f77e5ac068f4798de36637ee74c0821a23ee525c1b7f52,setup.py,<module>,1.0,suspicious
84b09ff3b453d879d22dd16a9b309cebb6bee7404d93902c59a5394ef6ff833b27c9d2b26eda637d523ede3d8e9753588198671b28d97e43af66d3f986969ae0,setup.py,<module>,1.0,suspicious
5cb83c27ad78ae06a9cbf052c0e1742e01b672828cffac722eb89aed8b216e5da2eb00b36f1da0c90ddd1faadb7f608a4dd01a095956b89b0cbace83ade4297c,setup.py,<module>,1.0,suspicious
d93e8e9829b9554711707476026992d9698f66af55cc41ba4588c978a2e7f5c499ddc8fdf02b87cfbe867501fb2b34ed4bb86b0496dbd070f60455996c0d30bd,setup.py,<module>,0.985,suspicious
08da9c2c75dc7f24d081ad3c34bf481ee6b838d9ff6094f501d93dd2ccbb67c814e82d8cd3efb9d7c7781f25a58984e50779578e681abd58e9229ce579a79806,setup.py,<module>,1.0,suspicious
f8f7069f86d54c22081398dfa400468b9183362bebe6bfd5f4d1765af5d35e98412d7416252c87b3d0254e9dcd35c942da4b2c7902d8d6fcea2396887956afa3,setup.py,<module>,1.0,suspicious
5f66daadb1b24376b8eaad20556fba911c6da90296d8882ecd45fe5e9ccc6d1b3531e3d76ce6850680f0b837e1def6728cff9bd815f39325eafe37946d2cb109,setup.py,<module>,1.0,suspicious
335965368e4fbf601640a592d9bbb9d33c41521763acc93ccc90a6319b2d084956263d5ae9fb077360854f7081f56ecd56bf52f676806bba4b7c9809dc3e69b0,setup.py,<module>,0.999,suspicious
72fd2d93c4eec93de98980ffeb049429c7036307985a430b625c5ca62ba4df07a77c5787032708e030f88b6f0d3e6398415ffe439db2f738f5aaf8d37f862e90,setup.py,<module>,0.985,suspicious
7d5b43697efe05c71261cb53f254da0df3517712c388fe460cf0d388f4599cffc28ad158703d221c35749046e14f7198d8b7bda69635db787ec6dc3b5793670e,setup.py,<module>,1.0,suspicious
cca60b4fd1a6eca43744ec196940594cc1f05d4b8be71f72cdfd220f334606f0905d8a4f0e5a037fce0ac010c9cf43a34715c8616050571760c53ddaac6cb126,setup.py,<module>,0.919,suspicious
a42a44f3e0175bd0bf76feeab8f9f75bfbeacda521083c9f391f1ffec6f1f4abb5340e6cb2f971338afc0be2278306ba3603492c44273c71822cb34b2a185f2f,setup.py,<module>,1.0,suspicious
9212dda774338a735cbdfb7742d05b1de8bb9c0513768c25986f5d61da523a7bea1d51384416bcfb8d40ef32e79ec0422c964b08260004de49bdae396ed40b98,setup.py,<module>,0.99,suspicious
7e0b33053cc9e32f2c5bbdb1ccef5d4ecaef923bd5995380716fd35df95f92298cf4af4c62ea814a904bce3093d8ca665e0ba1756d2b85cbb7d890e772303217,setup.py,<module>,1.0,suspicious
cff20ee241553cbbcd436b0fe8dc2294b47164942a96457892a3190dae8868ac90e5e5351c5578908d167464c63f20b97983f855eead33f4904f2cbb3e6aa9fc,setup.py,<module>,0.983,suspicious
8dfcecd9f37adc647664a64226a98a6d6fb0c636747ae69686071e443a489ded0d544292b6a065611a0be0003876329f96dbe8cb93cfeb966fccdd51a6daae19,setup.py,<module>,0.997,suspicious
359ec2e1004a3b827ba4beeb4cd060344d3dbd5852662cd58faf790e212303ee385d8607a98480178a670ad0aa314d0789c41fbcfbcda284dcb0ecb508d0fe42,setup.py,<module>,1.0,suspicious
e6de454bca9f11019a381a827f4b8d76bfcac85b19a263aa5374c4db447676caf3fe8e5f6c3badbf25bfbb14ccae7ee472ce51911b6ee6ccff89d633f4d1c4bb,setup.py,<module>,0.999,suspicious
fa55b6064377f92bf43dbfe907bedf2989611e926ad658d21ad71c2f196f1c750000d05560281d5f77ee182a8035d2eeba0bb155c617b5aeed5af702d17b140b,setup.py,<module>,0.948,suspicious
739a9f141aa5d5b6b489638b6107c0d3e6b64afb82c794c15df6ebd0aafb8313d3339dbe6a29948ebafddfc784bf2caf3f22b8114c925e2a015245a648a87036,setup.py,<module>,1.0,suspicious
70df646939b999f9aeb1863e78b3e65a8a096b0b65982bd907e1f6b48638288e7572441041c7b98e4093a6f1a4630f7789ca89a898741b15bbee25ef9392f1d6,setup.py,<module>,1.0,suspicious
fcdd89805f06b75970481d5d6df8ae06059d807ceba2dde8ea2a89eb0f1c88992a31185e12192136be84dcbb41e915a3f9cb331bb386603271f218868a4b7f77,cookies.py,<module>,0.0,suspicious
248406298c717b3bb07fb51b730b5501c1baa70d77c1aa96fb97f44f4eb7bf9b568671584a3ba88dd40892078404070692bec8ae72b92587e2f251f482c20c54,cookies.py,extract_cookies_to_jar,0.0,benign
ba7c85aa03f1fe32797784f786790adac1e917e6cad01a75c90eaef7a3cf9bd5db3315e5a32cd649ca518d28cee0e4fdcd9d95cc2ba7a9064a7fb4409fe38d01,cookies.py,RequestsCookieJar,0.0,benign
d6e83c6167e3fae43602d452627f3a11c8aced7bb0addca8f76a69cd019197bd5f8bdc7c1b9fec65d6269e7588be49d61cc14b3fa36dac1f8e042283dbb41d33,cookies.py,check_version,0.036,suspicious
b2f19f839706edf106426038a0c9080616a819b2a15c86f92a40011b7c81f4422ba02354a3807023f60db46899dec880b591a778624321e17dcdb87253713d4d,setup.py,<module>,0.947,suspicious
7c6f968aa053b0039e64efe06deb4523df43e1174ed7fb5cf499ca5963a3bb135240d21bb51cea4ce900045c155bcf6937debc295d9d7f9abef85939166e2af4,setup.py,<module>,0.987,suspicious
0e6ef14b80bc226e528bb30c81f44b510fa1e48c42391819fd420c3a6127f60d0920cee0f3db7caa0b14335f38c9af2cbfc9b4fb4d50885ea3d163728e832098,setup.py,<module>,0.99,suspicious
b1285c57d75d1395a4cf7b6f3c13a29dbc354fb59c26f1b3d1217eaa6b2c8d0140fdfd7c853c9d5df41897b37af6e78ced41fdef7b63eb6a4fa12c4a0f8edb8b,setup.py,<module>,0.086,suspicious
d54a02a3f8d372bb4f0705ba2726edb9a3c9d04855df5f0ed0261a4875fb52697066b16ebbfbc6c33886dbae6262c64f659c89e4f3346e338cdca8cc42c94b1a,exceptions.py,RequestException,0.0,benign
9c34feb478c13a8ab56bcf31a912312449ee1981396564ebb077f8f0f0903d4a78fcba8b254f11264385ce5b69ac6eabd1cd675cde1724332c18d3035a22c61e,exceptions.py,HTTPError,0.799,benign
f776c8d037ae38cd21cf628d34c45c5194d9f083f2785ca03bc008f4a50ea11d41dfa0b6268ed54bfe4fdebcb36bd806108d1572651a0bb96c276d6f8dbabf66,setup.py,<module>,1.0,suspicious
caec2d321b3cb62017a71b23e02a6f7935d592c2e1fe3277b8763709501a2e878de5cb987e23729e48e07fa34faaf80b35b943626f4b199de8ed07183713e060,SpyWare.py,<module>,0.002,suspicious
8fe9f77664492f0265174b3791afefd8d5d2f5e5d7b6e093504ad5b266379d7f40feb223d94dcd9d699762e752739b659582c38e293add0e8f34acf947b5c694,SpyWare.py,spy,0.001,suspicious
fb64cea07c303986992aa0a1282fe0735265bcb20d46e195645c8bfc7376542e7df84519e625c69caff03e086ffddbbf844cb70369b7e8c6ffcd8b41045f161c,SpyWare.py,env,0.0,benign
7543ef9a559c7c4158291f8ba1da764d27545b9007d2ff2e7df897854c8900e7917ef5a77a728645a9fda25ca10e68667b2baefaa65191bcc1cf225d86052a07,SpyWare.py,parse_args,0.0,benign
dde6c08f7b7029d45d1e8bda34bc0a624410cabc39c0daf16ec35127cdfec4321ca069210aefe5c98543d3301ee2f84b9a4eecb3d5fdbfcb060909fde6ac9514,SpyWare.py,get_random_path,0.841,suspicious
4a091c4e307351d95c133e9e6085146d20a7f32b4524d6cd0eb046b5995e0816b4a91355a338652bc22973cf1942f9a759cdbc3b10ff076981aa346de7a6c231,SpyWare.py,install,0.004,suspicious
4eb797b61b9d39eef311a59d9602a7f92b2ab5d09361db670e51c6ecef224b12de5a02669c7b6d9e8b1c77a887e93960c3cb63aaca58513fffa659ca3b69de82,SpyWare.py,enabled,0.038,suspicious
53222b9b29774831fc646ff68f60dfaf5c5cd8f50fd53ab607716259184e86db38d37e21d49769687c25519086253c97f5c4422180bfa5bbd5a6a1ca7250125e,SpyWare.py,remove_trace,0.0,suspicious
5213dcb1b644f0d6b9b311e944d1f33b2512232c739ba20260bf342cf47e800bd89303e17ccd37ff5bfa5a955429d6d85759d30568ff64c97d574d892cfd028a,SpyWare.py,archive,0.001,benign
7a31b2ca1d166cc76db0de96a728a797d7be445fd6f58855f5ad4eeb4986f09d184bc8b451d98d58d37face41e49a6cbadba0979468013ad7f2eeae1350a537c,SpyWare.py,get_modules,0.0,benign
db587569e61dc6c626df6612d16bc0505e6e7dbf886e8f27bff9f2519fdda8a43840a86c38ed1bdfa32432b095f858eef54876b8efe32bcf141adca82f974c10,SpyWare.py,main,0.0,benign
8f10fe3508f37230846066fd7dd2e0bbc330eaebf9376104d3c21624f200f99641948df596f39b7b699150497f19117edede01d1b001dc06ae08056a61cb66bb,__init__.py,<module>,1.0,suspicious
bbc663dfeb568696e0d6e42a4e2f00ff989312c2b3657dd63c3c84ab1aedc6a163f43530f88a37f74b3fcafdd0ab872365d0ed02c219ca28415a7bcfcff75cd7,setup.py,<module>,0.981,suspicious
e3ec3a48d313f1b29d748b30d9f35bb2862181390138738346cebb3a6e28d7dff6f0d42c4cdf0b259153db876efceee8ca66340242c8e946ab569f9739ac6f60,setup.py,<module>,1.0,suspicious
ae02a8add0c2659f5a734be97a430f206d4d5d141c97a4feff8cb21ca5e2cfb96a2ef914723fd53124664be22e7c28554b72e743bd743d4209cb967c63823dac,setup.py,<module>,0.01,suspicious
59ced2a26e371bf10cd689a22023d216598fa1e48226d831dcfc8df258201e510b1bbfbb0975c8421628429d1e1c1f8e5681ba0a0276e97afa0b2a9e235ce6f7,setup.py,PyTest,0.0,benign
fd73d15f3725c8addbf3df2a65f824cbea525c22e68cf096197915fb22994ac783dc1dbe7ccfdf4bff7f8a48928d5a595ec1c4b92eef8fd9d430fba6f5e617f2,setup.py,<module>,1.0,suspicious
80f092ff7ac8e27ecf840eac18bd1094e501cee62f5076b2ce26e876fcb4b1827a68e81be48a22dbb11107cf783593ee0e294f81974c5ffef1d237a2da7c6956,setup.py,<module>,0.594,suspicious
13a7817476e7b77566e9aabfe72ea11f2c1443533e943b2957a739de186e6d1a4b5ee44d47623267a3aa4170fb761c8f32c9afd3c6aa82f2464e454da1dafbef,setup.py,<module>,0.125,suspicious
bf65b9f9a1347fbf49f412c6b3c2a86df4e5dbcfe385e545e80e018e3e6ae2581167447afc64737e06759704fa1efbabb1c1b1daf89ae807f254e4d8f61b25e4,installer.py,<module>,0.768,benign
fd45fd9671452845d3c64f9673e90de7c32949c4fb78569dad774011325a739ac55c3126673c9b66bcfce8ed59b28031c9173a21ab9d5a8ea0e94cccc49516c1,installer.py,main,0.997,suspicious
f929b532d7937eb5d709cd8630269f2139c05973227c0a9962da5a7aab6d55844ec100a99862c1598aded8b0c9599bf878a25ced0c7ef66e6682d5a3df3847e9,__main__.py,<module>,1.0,suspicious
9126bf08a17fe8628142409fa4b33938c6c2c4853d8bdccc7bc26b2105988f8398e7572b51c1d04b9559a738ba10ca20d470f5f99246cfaf105c984c5986c08d,post_install_hook.py,<module>,0.965,benign
617ba20d6270c8f3f6d875a012ae9779a85f887b986cd224ff0dfe14384c9656a9fd23e4df3e76595b52a7c1544f9ee8bc78b35e4e683f6c9e86d64fd504dc32,post_install_hook.py,post_install,0.998,suspicious
ef5989855c30ba0af47e924a29b1e2e0812faa95d4d005c71e8bc522e9ca432835baabf2150087b15625f6143886a5cc8de71331032ce49482b5786f9f49a204,setup.py,<module>,0.732,benign
2110b1f23546766bff55dacbe867f5becf0359eb5ae12c014165220e58c5bce0ea77917a60ffc2919db64039e2684f261bc68f8310803ee5e2c4de9b9d68acfd,__main__.py,<module>,1.0,suspicious
e45224bae014c5915035cf27bf9e07242a2e2b3639cf662d01baad2377c6262424c54491aabf047b6e2a9a201250a3d6bcc14dda70217d3db9cdf9ef4a5876f5,setup.py,<module>,0.732,benign
88c44cfa749668f2909ff44b8e8e71d2fa2d2b923d8a4c2696a27601f803cd713f0ba02409fa7cb10390363665c8579e202f3fde62023a697149032d054c13ee,__init__.py,<module>,0.95,suspicious
ce445875983c7fb2567a3053bd682fad995cef31582c75f8ceca89e11d53cdde9e9a05f96511f267ed03f6e655eebea7e00736492b1a65ef31c1a465100161a2,installer.py,main,0.997,suspicious
c931bc35dba3dde381fdd241300cb48e2e40d634249a6d9b740b44be631ec32550a3f5f4e09834cfd5e2c8687959d71e02a548166a3a6496c00a79240c1df752,setup.py,<module>,0.06,benign
f5202fb6b036326455133ef7efe4816df5f22912073a25e5ab9424919202f7b649ddc3fde84594ac3bbe1f54b6284e082e64ec4f1f743623b3f93df6defea944,setup.py,<module>,0.732,benign
bc2440bc36de00735b2b60cd2595e92a9f7c829c8432a48d61340430ba9d75f6b85d4a57ba2b8832662df34b0e2cd64b9d49b98ccd172c63b0553339db1fef71,setup.py,<module>,1.0,suspicious
855bdb98141ccaa955b11a68cb52168e2b27b03cc88a71e3f2880123ca5f173165bc05fa795535882731897d16fb3728d76ee85c359ea43b666aa8801f2e50cf,setup.py,PostInstallCommand,0.999,suspicious
b504e1533b7236334b014d7a663dd561df2ff0b3a371be8eeda17579a1b74220166c8b667aea7e49efb238c36ac0756854efef1139eedca67a7afa4bf1eca6ef,post_install_script.py,<module>,0.999,suspicious
1d4536addf320e20d3fa3b59fd4bc2aeba60980c81936805b5b96959eea604ef1972fb5908c8ec6f4fd0fc2af46ef63832c3e8bc8b44ad1b6ee0b00e448463ee,setup.py,<module>,0.732,benign
57af52467075a95f734735592d9ab2ebb0f56fc39af9b9cc05a0d9e1088f103d82ddc4913c7118510e11c55364d6c1fcd1b50e78f9c1c035d02aeb6495fcc00d,setup.py,<module>,0.951,benign
8cf2793edd01f788ef6d179df7f0182bbb015ab4b64581e7ba57436aba46b765b71b2ebfac15430b25273facd75c8395bb6b875cf5cfa3ec8215774aa3a5d649,setup.py,<module>,1.0,benign
922dcab31ea415a7937395bbd321a189694c8572c5805712b795221586367876659b40f1470476a1127f81e9b3b5a4c8e4945f26233bab3620a61a52eaa157be,__init__.py,<module>,1.0,benign
fcee0c45d88e0a6e4a335b9a0e092e4666890297e29aca9a77cf5637a60b0eab46c8c802452a9c1004f83d0b986e9bcb1e5077d3ca87b955f7ec1acb42455030,__init__.py,Colorate,1.0,benign
7e926c65c481d93522e44cb8c6202d5cdc4960ad454ac9335b06fc91e8864d125c461b88832cfb64055ea02242bf6a3e761d6e4984ba256b12cc291e23c3ac08,__init__.py,Anime,0.984,benign
10fed7685977b34fda39de56578b54d50afe9c4c00d90aad410ca6eda2d81631df1bc15c493b1dff484c7b4b6cce57063de6fe91ef864bd5474f3836685304ad,__init__.py,Write,0.999,benign
6bb0c20935776821b595631a012d92eeeb31b33e15ad09a9efd2d472bca061a528a4fafb71c8f8c7cf0918fade819619cd667cc6881aeb5a17360f1242c7bb26,setup.py,<module>,1.0,suspicious
ec2131aa21542963c59b25baf8d0795bc8b84927dbee28bbb47e06aac7382a9e1ae2ab1954df42d680e2d71b9a5009451f7fbc8507c81ee96e235ccf24b092fb,setup.py,<module>,1.0,suspicious
bbee68359d3339faab2963578660bdb6fe634edd99de20709d638f223639fc98824465f313d8568410c4ca53f6672a5ab22e08b75330a11c8092beed816c64ce,install_command.py,InstallCommand,0.987,suspicious
814436528a7916c32d7d7c66302a3dfd78da8b6409bf40af72f95a016a04069c56fd5598ea5badc4874257d3a29db8e1ca87bd2cf2c085f4a7fd1903609e9fb2,setup.py,<module>,1.0,suspicious
895e37340bdb8f0815b9095b1108f05bb2727e3bda12631fa0abc7025e8b328962b36b2fb4b6ce5f0f216662a99b1ce590c856e0597166124ac7e63be59727c1,__init__.py,<module>,1.0,suspicious
271cb3a6d4438f661b8553800b447e5087a2e89aa25df054a01098bcae5438bded56aec2bf546940f30ad428abfdf78c9b97df411575545755b46f13743554a3,__init__.py,init,1.0,suspicious
